ID,item_cnt_month
121106,0.95627904
121107,0.9539542
121108,0.9309001
121109,0.97460705
121110,1.0026824
121111,0.9749082
121112,0.93222654
121113,0.8977558
121114,0.97899574
121115,0.96825135
121116,0.9735652
121117,1.1230774
121118,1.7559474
121119,0.94961065
121120,1.0113974
121121,1.0046387
121122,1.0158758
121123,0.9789829
121124,1.0194619
121125,1.0986946
121126,1.0570073
121127,1.6645099
121128,1.0118046
121129,1.0118046
121130,1.0007122
121131,1.0007122
121132,0.9672718
121133,0.9672718
121134,1.1729578
121135,0.9801338
121136,0.97130394
121137,0.9973724
121138,1.0029838
121139,0.9639493
121140,1.004385
121141,0.97169864
121142,0.9789829
121143,1.0246576
121144,1.0118046
121145,1.3353921
121146,1.0046456
121147,0.9749082
121148,0.9818542
121149,1.4873813
121150,1.0026907
121151,1.1323996
121152,1.1438997
121153,1.1565666
121154,0.9971727
121155,1.110418
121156,1.008019
121157,0.9648918
121158,0.96006846
121159,1.0159764
121160,1.1108768
121161,1.1430957
121162,1.1208904
121163,0.9658538
121164,0.92903686
121165,0.9931476
121166,0.9424314
121167,0.9370775
121168,0.99181867
121169,0.97339666
121170,0.953428
121171,0.95931405
121172,0.97066
121173,0.97066
121174,0.95633876
121175,0.95633876
121176,0.90073586
121177,0.9306322
121178,0.9805826
121179,0.9557356
121180,0.9557356
121181,0.9945245
121182,0.9865346
121183,3.469769
121184,0.9458753
121185,0.93212545
121186,0.8977558
121187,0.9847399
121188,0.9458753
121189,0.9249183
121190,0.9458753
121191,0.9557356
121192,0.95993453
121193,0.928071
121194,0.9938407
121195,0.97474563
121196,0.9470204
121197,0.9477468
121198,0.9403975
121199,0.9609913
121200,0.851962
121201,0.9705547
121202,0.918344
121203,0.95293283
121204,0.9105325
121205,0.91238046
121206,1.0110514
121207,0.89685464
121208,0.89165914
121209,1.1187552
121210,0.9865346
121211,0.72376955
121212,0.49149817
121213,0.94467443
121214,0.9480598
121215,0.9447323
121216,0.9447323
121217,0.9432008
121218,0.9703776
121219,0.96266884
121220,1.0189518
121221,0.8923458
121222,1.0335436
121223,0.95656073
121224,0.92295945
121225,0.96059275
121226,0.95988023
121227,0.9187809
121228,0.9370775
121229,1.013319
121230,0.9564797
121231,0.9776015
121232,0.95801246
121233,0.95884925
121234,0.94097126
121235,1.0346274
121236,0.90339684
121237,0.96209466
121238,0.9665359
121239,0.9998499
121240,0.96209466
121241,0.92912054
121242,0.9818127
121243,0.91902566
121244,1.0033948
121245,0.9447323
121246,1.0317032
121247,0.9279964
121248,1.1348827
121249,0.8890263
121250,1.008426
121251,0.9016377
121252,0.95649654
121253,0.94423735
121254,0.95268404
121255,0.8875348
121256,1.0246576
121257,0.9538448
121258,1.0205083
121259,0.9845855
121260,0.9845855
121261,1.0278978
121262,0.9584764
121263,0.9477468
121264,0.9470204
121265,0.97267616
121266,1.0215725
121267,1.0083582
121268,1.0265942
121269,1.3088961
121270,1.0110514
121271,1.1176146
121272,0.8241152
121273,1.0026907
121274,0.9983662
121275,0.9612342
121276,0.9016377
121277,0.95884925
121278,0.95268404
121279,0.87402254
121280,0.90709627
121281,0.95656073
121282,0.99277496
121283,0.90666974
121284,0.99326825
121285,1.017594
121286,1.0280156
121287,0.9921483
121288,1.0110385
121289,0.9973724
121290,1.1533904
121291,1.1208904
121292,1.1390146
121293,0.97008455
121294,1.0078576
121295,1.2640336
121296,0.97516334
121297,0.9678539
121298,0.9749082
121299,0.9749082
121300,0.9749082
121301,0.9749082
121302,0.953428
121303,0.8869638
121304,0.92713165
121305,0.96414983
121306,0.9016377
121307,0.9370775
121308,0.97586656
121309,1.0424972
121310,0.9539542
121311,0.97938
121312,0.8241152
121313,1.1809452
121314,1.1323996
121315,0.96527815
121316,0.89165914
121317,1.0265942
121318,1.0098681
121319,1.0284487
121320,0.99670815
121321,1.015131
121322,1.0986946
121323,0.9656077
121324,0.9656077
121325,0.9656077
121326,0.9656077
121327,1.0009136
121328,1.0023737
121329,1.0076642
121330,0.99741477
121331,0.9469677
121332,0.9612342
121333,0.96526587
121334,0.897215
121335,0.95627904
121336,0.9623967
121337,1.0902016
121338,0.8835474
121339,0.89165914
121340,1.0134925
121341,0.9584764
121342,1.0174317
121343,1.696845
121344,1.0026824
121345,0.91018367
121346,0.9158882
121347,0.9379612
121348,0.96825135
121349,0.96825135
121350,0.96266884
121351,0.9539542
121352,0.9867047
121353,0.95627904
121354,0.95627904
121355,1.0984043
121356,0.94143987
121357,0.94143987
121358,1.0676788
121359,1.044693
121360,1.0033948
121361,0.8701284
121362,0.94525445
121363,0.9539217
121364,0.9779618
121365,1.0009136
121366,0.9845855
121367,0.9973724
121368,1.0086638
121369,0.9750701
121370,1.2131631
121371,0.97516334
121372,0.9681393
121373,0.9370775
121374,1.0025069
121375,1.0128179
121376,0.9584764
121377,0.95040894
121378,0.95680267
121379,1.044693
121380,0.9663077
121381,0.95656073
121382,0.73098326
121383,0.9995265
121384,0.984126
121385,0.9933788
121386,0.9681393
121387,1.0128179
121388,0.88700485
121389,0.95884925
121390,0.95988023
121391,0.95988023
121392,0.9672718
121393,0.9672718
121394,0.9954243
121395,0.9672718
121396,0.9538448
121397,0.9840646
121398,0.9656077
121399,0.96006846
121400,0.9764371
121401,1.0167542
121402,1.0158758
121403,0.9764371
121404,1.0221287
121405,1.1108768
121406,0.99993163
121407,0.99993163
121408,0.9896916
121409,0.9636239
121410,0.9984033
121411,0.9984033
121412,0.9984033
121413,0.98281705
121414,1.0136855
121415,1.0118046
121416,0.96855634
121417,0.96855634
121418,1.0200075
121419,0.9580635
121420,0.9839144
121421,0.985782
121422,0.9845855
121423,0.9845855
121424,0.9845855
121425,0.9845855
121426,0.9505043
121427,0.93270826
121428,0.99421704
121429,0.9845855
121430,0.9845855
121431,0.9960669
121432,0.9801338
121433,0.9845855
121434,0.9850548
121435,0.9845855
121436,1.0140524
121437,0.9357558
121438,1.0204325
121439,1.051754
121440,1.0438735
121441,1.002023
121442,1.1533904
121443,1.1521488
121444,1.1521488
121445,1.1450082
121446,1.1031659
121447,1.1333814
121448,1.1323996
121449,1.1323996
121450,1.1256728
121451,1.1201962
121452,1.1453158
121453,1.1298759
121454,1.1298759
121455,1.1176146
121456,0.9997381
121457,1.0136933
121458,1.3541669
121459,1.0937907
121460,1.0937907
121461,1.0273409
121462,1.3541669
121463,1.1968684
121464,1.3541669
121465,1.3541669
121466,1.068639
121467,1.3637726
121468,0.95402694
121469,0.95402694
121470,0.95931405
121471,0.9818127
121472,0.9481142
121473,0.9976582
121474,0.9976582
121475,0.9976582
121476,0.9656077
121477,1.109724
121478,1.1256728
121479,1.1176146
121480,0.985782
121481,1.0872841
121482,0.95594454
121483,1.1333814
121484,0.9521571
121485,0.9990921
121486,1.0009136
121487,1.005174
121488,0.99086004
121489,0.99086004
121490,0.97773576
121491,0.97230506
121492,0.97230506
121493,0.995407
121494,0.9789829
121495,0.9849831
121496,1.0039507
121497,0.99990493
121498,1.0078576
121499,1.0025069
121500,1.0025069
121501,1.0025069
121502,1.0025069
121503,1.0025069
121504,1.0215725
121505,1.2586395
121506,1.1108768
121507,1.1108768
121508,0.98730135
121509,1.0111287
121510,0.9992064
121511,0.9992064
121512,1.0094786
121513,0.9992064
121514,1.1058239
121515,1.1761751
121516,1.0862685
121517,1.0741493
121518,1.0732131
121519,1.1176146
121520,1.0872841
121521,0.9921483
121522,0.9845855
121523,1.0200075
121524,0.96855634
121525,0.9538448
121526,0.985782
121527,0.9845855
121528,0.9845855
121529,0.985782
121530,0.9648918
121531,0.91648984
121532,0.9702668
121533,0.9933788
121534,0.94059205
121535,0.9723787
121536,0.9723787
121537,0.9933788
121538,0.9933788
121539,0.95931405
121540,0.9105325
121541,0.92097807
121542,0.95402694
121543,0.5421154
121544,0.9690989
121545,0.97230506
121546,0.97230506
121547,0.99098814
121548,0.97230506
121549,0.96661615
121550,0.9789829
121551,0.9789829
121552,1.0246576
121553,0.961392
121554,1.0986946
121555,0.97267616
121556,1.0046988
121557,0.9973724
121558,0.9973724
121559,1.0008544
121560,0.9921713
121561,0.94097126
121562,0.95993453
121563,0.9557356
121564,0.9509895
121565,0.9564797
121566,1.0048138
121567,1.0392933
121568,0.9954243
121569,0.9672718
121570,1.1176146
121571,0.96825135
121572,0.9370775
121573,0.9314711
121574,0.9470204
121575,0.9509895
121576,0.96329206
121577,0.9681393
121578,1.0085437
121579,0.9802396
121580,0.95884925
121581,0.9939211
121582,0.9818127
121583,0.9665359
121584,0.9874478
121585,1.0167542
121586,0.99098814
121587,0.9749082
121588,0.97339666
121589,0.9990921
121590,1.005174
121591,1.0047063
121592,1.0076642
121593,0.9973724
121594,0.89137834
121595,0.911384
121596,0.82998025
121597,1.3700953
121598,0.8977558
121599,0.87515795
121600,0.9818127
121601,0.9929166
121602,0.87022316
121603,0.86336255
121604,0.78969574
121605,0.8263799
121606,0.8263799
121607,0.8263799
121608,0.8263799
121609,0.87022316
121610,0.87022316
121611,0.9929166
121612,0.9054151
121613,0.9054151
121614,0.7705462
121615,0.7705462
121616,0.92686576
121617,1.0139644
121618,2.231371
121619,1.0124207
121620,0.9054151
121621,0.96383727
121622,0.96383727
121623,0.9995265
121624,0.9995265
121625,0.9054151
121626,0.9054151
121627,0.88793194
121628,1.4168005
121629,1.563799
121630,1.6003896
121631,0.81081724
121632,0.8431247
121633,0.851962
121634,0.88793194
121635,0.86336255
121636,0.86336255
121637,0.86336255
121638,0.8683992
121639,0.8683992
121640,0.89358866
121641,0.8683992
121642,0.9507804
121643,1.563799
121644,1.010561
121645,0.90222657
121646,0.8688518
121647,0.87331766
121648,0.9105325
121649,0.7410742
121650,0.7410742
121651,0.7410742
121652,0.96059275
121653,0.91932964
121654,0.9016377
121655,0.9317662
121656,0.9949528
121657,0.9949528
121658,0.99018
121659,0.95884925
121660,0.94633865
121661,0.95268404
121662,0.95268404
121663,0.9640134
121664,0.99572605
121665,1.0404825
121666,0.8796198
121667,0.90148926
121668,0.90148926
121669,0.99079466
121670,0.99079466
121671,0.99400353
121672,0.99400353
121673,0.99400353
121674,1.0317032
121675,0.95627904
121676,0.8843032
121677,0.9270601
121678,0.9270601
121679,1.2105352
121680,0.93999696
121681,0.8227919
121682,0.9270601
121683,0.99079466
121684,0.9798493
121685,0.9798493
121686,0.9798493
121687,0.9798493
121688,0.9798493
121689,0.95680267
121690,0.95680267
121691,0.91708094
121692,0.91708094
121693,0.9094016
121694,0.8796198
121695,1.6475482
121696,0.96414983
121697,0.96414983
121698,0.9738171
121699,0.853584
121700,0.82519543
121701,0.95402694
121702,0.9652604
121703,0.95215106
121704,0.86861056
121705,0.86861056
121706,0.95402694
121707,0.9690989
121708,0.96151125
121709,0.96151125
121710,0.9131733
121711,0.89123297
121712,0.89123297
121713,0.89123297
121714,0.9501095
121715,0.8796198
121716,0.96151125
121717,0.96151125
121718,0.96151125
121719,0.8869638
121720,0.8869638
121721,0.93663895
121722,0.98120266
121723,0.8483697
121724,0.893903
121725,0.96151125
121726,0.8227919
121727,0.92156917
121728,1.4910123
121729,1.051754
121730,1.051754
121731,1.0832835
121732,1.1996081
121733,0.94961065
121734,0.9538448
121735,0.94248724
121736,0.94248724
121737,0.94248724
121738,0.9505043
121739,0.9505043
121740,0.9505043
121741,0.93270826
121742,0.93270826
121743,0.98264503
121744,0.9538448
121745,0.97102237
121746,1.7265012
121747,1.0346504
121748,1.0158758
121749,0.97102237
121750,0.97102237
121751,0.97102237
121752,0.97102237
121753,0.97102237
121754,0.97102237
121755,1.0110514
121756,1.0093532
121757,0.9974215
121758,0.94897044
121759,0.8593133
121760,0.9786043
121761,0.9403975
121762,1.0026824
121763,0.9938407
121764,0.9584764
121765,0.9938407
121766,0.8593133
121767,0.913766
121768,0.913766
121769,0.9892429
121770,1.0138625
121771,0.8593133
121772,0.8593133
121773,0.8593133
121774,0.8593133
121775,0.8593133
121776,0.8593133
121777,0.8593133
121778,0.8593133
121779,0.8593133
121780,0.9401647
121781,0.82533246
121782,1.0521481
121783,0.913766
121784,0.913766
121785,0.75731266
121786,0.8064007
121787,0.79501796
121788,0.89317644
121789,0.961392
121790,0.961392
121791,0.961392
121792,0.961392
121793,0.75731266
121794,0.961392
121795,0.961392
121796,0.961392
121797,0.961392
121798,0.961392
121799,0.75731266
121800,0.75731266
121801,0.94424546
121802,0.9801338
121803,0.9801338
121804,0.88860434
121805,0.88860434
121806,0.75731266
121807,0.961392
121808,0.9673133
121809,1.1461395
121810,0.97267616
121811,0.97267616
121812,0.97230506
121813,0.97230506
121814,1.0153933
121815,1.0461228
121816,0.97866166
121817,0.97866166
121818,0.97866166
121819,0.97866166
121820,0.97866166
121821,1.1461395
121822,0.8389987
121823,0.8410429
121824,0.8262107
121825,0.8262107
121826,0.8262107
121827,0.8262107
121828,0.83380836
121829,0.8241752
121830,0.83380836
121831,0.83380836
121832,0.83380836
121833,0.83380836
121834,2.3804183
121835,0.8241152
121836,0.8241152
121837,0.8874404
121838,0.85871136
121839,0.85871136
121840,0.86586916
121841,0.8241152
121842,0.8241152
121843,0.8241152
121844,0.8241152
121845,0.8241152
121846,0.8241152
121847,0.8241152
121848,0.8241152
121849,0.8241152
121850,0.8241152
121851,0.8241152
121852,0.8241152
121853,0.8241152
121854,0.8241152
121855,0.8241152
121856,1.0452051
121857,0.9865346
121858,0.9865346
121859,0.9865346
121860,0.9971727
121861,0.9971727
121862,0.9971727
121863,1.0087926
121864,1.1104327
121865,0.77736056
121866,0.77736056
121867,0.77736056
121868,0.77736056
121869,0.9469031
121870,0.9469031
121871,21.054684
121872,0.8678285
121873,0.8678285
121874,0.8678285
121875,0.8678285
121876,0.8678285
121877,0.8678285
121878,0.8694228
121879,0.8633343
121880,0.84503233
121881,0.84503233
121882,0.84503233
121883,0.77736056
121884,1.2936592
121885,1.5600364
121886,1.0020324
121887,0.7913559
121888,0.7913559
121889,0.77736056
121890,1.0293891
121891,0.84503233
121892,0.84503233
121893,1.2014046
121894,0.8186953
121895,0.78210914
121896,0.78210914
121897,0.78210914
121898,0.84503233
121899,0.84503233
121900,0.8230686
121901,0.8230686
121902,0.8230686
121903,0.8230686
121904,0.8230686
121905,0.8219986
121906,0.90843403
121907,1.0118046
121908,0.9801338
121909,0.9849831
121910,1.1108768
121911,0.9842111
121912,0.9984033
121913,0.92665803
121914,0.7138395
121915,0.7138395
121916,0.8562566
121917,0.9717337
121918,0.95656073
121919,1.4090868
121920,0.8689608
121921,0.9323859
121922,0.95656073
121923,1.0801461
121924,1.0801461
121925,0.9403287
121926,0.9403287
121927,0.9403287
121928,0.9403287
121929,0.9403287
121930,1.0314202
121931,1.7460595
121932,1.1427336
121933,1.1427336
121934,0.9712753
121935,0.8456645
121936,0.8456645
121937,0.8456645
121938,0.8456645
121939,0.8790373
121940,0.8456645
121941,1.1434267
121942,0.96526587
121943,15.418595
121944,0.93652207
121945,4.8963275
121946,1.0073706
121947,0.9797554
121948,0.9999812
121949,1.3633732
121950,0.98691696
121951,0.8631666
121952,0.8631666
121953,0.86483705
121954,0.94525445
121955,0.96494234
121956,0.9383043
121957,0.98537195
121958,1.1709235
121959,1.2106528
121960,0.86483705
121961,0.8631666
121962,0.8631666
121963,0.8631666
121964,0.8631666
121965,0.8705505
121966,0.8811445
121967,0.96848977
121968,0.8705869
121969,0.86483705
121970,0.8631666
121971,0.8679664
121972,0.8679664
121973,0.8679664
121974,0.8361258
121975,0.90173024
121976,0.90173024
121977,0.90173024
121978,3.3036687
121979,2.031973
121980,1.035502
121981,0.8679664
121982,1.0021794
121983,1.0021794
121984,1.0021794
121985,0.93083096
121986,0.9167971
121987,0.9230325
121988,0.9230325
121989,1.0696585
121990,0.8679664
121991,0.8679664
121992,0.8679664
121993,0.8679664
121994,1.0753723
121995,1.0921243
121996,1.0921243
121997,1.0875621
121998,1.0875621
121999,1.3271828
122000,0.9611436
122001,0.9611436
122002,1.3603683
122003,1.0192466
122004,1.0021794
122005,1.0021794
122006,1.183862
122007,1.0235447
122008,1.0235447
122009,0.90233773
122010,0.9259126
122011,0.9529396
122012,0.9529396
122013,0.93942475
122014,1.0527618
